product_name,retail_price,per_from_retail,wholesale_price,brand,category,sub_category
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,11231.344563836019,0.8248674087141861,5083.461863215208,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,11631.712812463591,0.6559008390089317,5933.915593612143,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1740.6566252863004,0.8003608915917559,1049.103935317155,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,826.5825818685504,0.6565821825202816,836.1624091568953,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,952.2766218341756,0.6723288643067827,1980.5615532817087,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,155.8611956642116,0.7632366252491699,108.29582676601304,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1219.6201289443375,0.7308666962322002,1528.7716647461275,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2835.7750884354887,0.7922834331157713,2197.213112004015,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,5339.759707458165,0.7429897264748375,2289.9059059344536,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3524.1161760179925,0.7035596772581963,1207.8810860686476,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3510.0382692956296,0.7095482111279107,2868.1873006637884,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",772.4839397150106,0.76126330802338,1287.7124178865197,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,209.18251648750734,0.7036272233853654,222.88930524395033,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,338.18426657396355,0.6664970723455884,613.437528870224,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5922.705705590653,0.7421274220742076,2926.5841223363877,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,5152.234197252772,0.7667187238529021,4059.5152146091596,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1700.5553789833816,0.7458929463781255,1071.5937305027585,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1322.659904271543,0.7312324139500767,671.3196881315982,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,4058.7005055069803,0.7217306337022799,2388.4672608646592,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,398.2700689094325,0.7291471375563107,636.5053518790456,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",200.78190759875025,0.7484421037092569,323.6598537408644,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3967.6001572574555,0.8043733787329483,3008.6752740648863,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7996.116429848782,0.6619651149056973,5140.265595863874,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,10838.907968862908,0.7955488908619537,4432.784992974546,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1974.132178395194,0.7926943167272973,1292.0807352526103,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,425.74927401367614,0.7081546432720032,829.407061949536,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1296.8277302205302,0.6605548970228111,1876.9041779415122,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,167.95110140894965,0.7826719775980597,115.7720866763417,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2132.1361274101496,0.7564530894087246,1037.5614121288743,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2038.162176261156,0.7673966674820718,1405.292483905445,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4359.394995923398,0.7228583481784782,3048.8601854143417,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,1539.7205481186413,0.791901842582825,2515.2849882960995,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4145.546755408085,0.8034802795293353,2970.3602331769243,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1529.4624984241195,0.6742663853745388,945.986328950994,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,276.6735353287819,0.818185860779992,257.4118883684481,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,432.0588695080088,0.7671785843272353,343.7436839420932,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,3500.724918065879,0.7984819941341026,3843.3992328269483,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3801.202549398766,0.8412483792865957,2702.385445763573,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1445.4397011088822,0.7912305254035609,1141.917264615712,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1246.630328922225,0.6666424116000431,623.3980490475021,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,1254.7759987404172,0.807757140155541,1230.3216286218003,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,706.7990719849109,0.8314773644314579,497.48323126060114,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",398.0948854369217,0.7663181209243124,323.23485359007293,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4721.288821805426,0.7896101246269871,2190.9487882419653,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,9417.681505575707,0.7348966626983491,7591.096947751482,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,5870.7638454734015,0.7011748187239794,6152.074281217672,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2420.4821028281426,0.7770265790008166,2022.553895831837,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,737.8909249218789,0.8209889931962354,525.5190183443303,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2345.683166963541,0.7013938935129528,1996.6466094669008,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,103.9240521705435,0.7401588148514542,85.46337893325881,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2662.4128409928026,0.6848590556322751,1002.2198874404115,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1619.9616236590375,0.6956553201883279,1181.8697609512815,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,2766.1740257006904,0.847206978993432,4376.791250391469,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3683.839006506619,0.7126783997734724,3438.1609820103786,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3770.6987228370776,0.8142976011741577,2289.417607641157,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1072.9630033340218,0.7870510230915881,1388.4845012961162,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,220.8473116081439,0.6672607060299247,239.63792636573982,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,772.6188688883334,0.6881705259406933,597.0688092919158,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5383.997712524761,0.6524286558081098,2508.5942672896235,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,1634.2737188610292,0.7059322072513208,3076.460198025591,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1909.8831369157388,0.6930684451537293,736.2816807081792,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,800.7064729686841,0.7651513583196686,372.7398668636357,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3370.7703302752625,0.6144994890518776,2196.7607857335965,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,586.7830852881185,0.6701144825292511,483.1392488793173,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",210.43320948485825,0.6290050996535016,291.4658823622166,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,2283.4587257893054,0.7476922390363866,2084.1348260219156,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,6042.105124253289,0.7488541918887516,4253.217867090644,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,10398.93139928932,0.6065583652005535,3490.5904007344684,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2423.8750133462127,0.5831882261973524,1617.7187228776825,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1243.6495642455184,0.6435737273730854,699.9055619478887,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2481.2746262186574,0.7522233096569855,1691.484489052817,Causeway Paints,Paints,Solid Colors
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2566.8896311657236,0.6675186874550123,1485.4645414290458,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1637.9749213614127,0.6992035635568477,1295.9732333280806,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4874.631226991087,0.6223147150360229,3681.8097273715293,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2927.984738762592,0.6441337624704411,1237.890548717497,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3549.025565115384,0.7178180876917521,3091.026239800667,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1406.3373692380678,0.6982488252238824,688.5299513746686,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,402.0685956953457,0.6310504327942035,282.17767317167596,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,810.7763483619233,0.6105373459721151,213.9343586718859,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4370.528997768341,0.6534183244023397,2702.8182773109993,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3868.6955431128677,0.6920058042359781,2331.9994814001816,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1073.6504660702685,0.6591404551213871,1858.0493919849423,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1099.6684656676434,0.6695732696770109,676.3520572463493,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3957.646087897705,0.5712627654439018,1227.4890986905652,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,395.6563517133504,0.6943044336322196,360.8083744782698,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",513.3987504723693,0.6501364843564893,251.58612413535417,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,2387.99934907598,0.5818407611975169,2751.5356116291487,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,3913.305182958769,0.7247439964536804,6481.5006813777745,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,12823.0318213295,0.8047674398031573,10206.157017362806,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2757.385800165936,0.8117076547828128,2204.7304361491015,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,623.2051733785711,0.6869102390576507,719.6905072042712,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2891.115409898029,0.7099609266278032,2113.188808561965,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,192.2898240216133,0.7350882216127593,92.26354443317338,Deltex,Paints,Chinese Lacquer
MAHOGANY ENAMEL 1509 1L KENLUX,1940.5846423601927,0.8006922590806137,1709.606822738275,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",2406.143456838472,0.6857094836483253,898.3104888031794,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,448.27346261194754,0.7362598808488784,382.81017888890415,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,320.7477602233929,0.6988723399910711,379.4670002655341,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5001.699465436671,0.7515498194313782,3874.267413902114,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,2751.3910359800393,0.677535156393027,3267.7055387477953,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1240.0793730821454,0.725811711993962,1832.4448828965794,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1355.1935689480856,0.8138365599382302,482.2644699066402,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,1588.0965410518097,0.7822083237794506,2129.6617761702505,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,795.4056829648006,0.7465597149118758,469.01990574426355,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",230.2514383498804,0.8250751439758028,307.07525667523856,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4240.751559750325,0.6749690924829027,2772.158449295181,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,6416.312911085838,0.6099563843828396,6583.60911784356,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,5216.016699768799,0.6990763286451317,5570.538788941025,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1288.5521111408943,0.5768943161943474,1267.955902301064,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1063.5554850097749,0.6487629140145038,830.8730899288967,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1068.1287788792945,0.5809943685899939,1223.6464066010362,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,109.50367746771255,0.6083090261224909,61.85144325870888,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2699.383347371942,0.5794667311774836,2353.459515594567,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1960.5046995940668,0.7272337284399472,1525.6431347984922,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4861.906228344655,0.7684985163189022,3802.8272714961377,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2590.95967570417,0.7060311384788795,1345.1170175968261,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4903.849430094008,0.6677160419968751,1499.4916651867816,Causeway Paints,Paints,Enamel Paint
ZINC PHOSPHATE QD PRIMER BLACK 1L,4946.48430093801,0.7000321561341369,2369.447640757161,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7581.34696842239,0.7058178621329267,4199.939811158307,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9022.920802551207,0.7319963219396421,5677.4175276853275,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2791.9208995014837,0.7313751941441896,1990.3496138635778,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,932.2762251967747,0.7785363594539156,618.2099466580971,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1918.1664668482515,0.7011097762815247,1951.5844841458158,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,182.45431814094826,0.7938982146633632,130.9119216059623,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,3129.3725751814773,0.7382956652573281,924.5955771709667,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2542.138090162408,0.7568856151622642,1813.2265239513836,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,2457.8494619048893,0.5998890277560889,3379.3513029324886,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3366.6014107852443,0.7269418588847355,2487.794456099153,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3334.602429850339,0.58522045002611,2073.8870490669337,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1857.5543437693325,0.642570343153311,632.3633185387309,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,357.35315390212384,0.6031029298889782,343.6837394776977,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,524.5415116200671,0.621210627024285,233.49334630198774,JAT,Paints,Wood Putty
W/B WOOD PUTTY 17 TEAK 250G JAT,748.6486795379924,0.7557275024447906,386.28838989451475,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,3740.733145942473,0.6744739052397907,4190.317131333926,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3028.459707547789,0.7514562673173808,2232.604825945121,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1198.6176834896416,0.7828697725950318,1069.9699592314228,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,805.5409598701624,0.7179714565844602,948.7367542243892,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2256.352962241594,0.7024993407162738,1799.9275412884863,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,606.4364740307813,0.7794986123306625,443.8995442105611,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",241.64229092608758,0.7664963981882142,169.64417344723762,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3633.3882464510148,0.8323410403432122,1860.0577016504005,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,4157.816918295484,0.7742496922233453,6095.67655047134,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,7729.920370237121,0.7855488261872272,8263.738782846614,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2254.017398995903,0.7895030016388374,1999.2846932888826,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1178.4446932178294,0.7791986306566014,411.60743863349006,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1100.4669866571946,0.7116994750373972,1093.7347045243723,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,134.31096334500182,0.8137145419770442,128.79520779846658,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2383.5768039255317,0.7532424422031825,2191.5888990761714,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1232.4182992201092,0.6769664876933511,1336.3479306010145,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,6501.242306040699,0.7898986660745702,4012.8096958313067,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2083.182832969103,0.7276056790938524,2589.9165280095035,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,1928.2371127419956,0.7380050345266914,3903.921186176165,Causeway Paints,Paints,Enamel Paint
ZINC PHOSPHATE QD PRIMER BLACK 1L,4947.368422896519,0.8193874863487899,1739.9511445073,Causeway Paints,Paints,Decorative Paints
WALL FILLER LUXURY 1L CAUSEWAY,581.6678808428958,0.592009785504365,784.2888250489717,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",498.4593217923756,0.5929761854257347,190.21442412983163,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3937.9035243492644,0.6485204855077066,1911.3341507235718,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8522.307991193678,0.6122577464489702,3548.3131054928417,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,5498.6651278411355,0.6904109439468423,7776.352362932822,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2446.50697432788,0.7062452181841048,1622.4910478285833,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1068.3375280295086,0.8457167042334112,861.1624628887284,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2166.370202569331,0.7957443710539274,1050.6771365610593,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,106.74172892560603,0.8145066010603226,79.13643339039376,Deltex,Paints,Chinese Lacquer
MAHOGANY ENAMEL 1509 1L KENLUX,3613.0813283561324,0.7531231000559006,3509.78918419949,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",2233.6253054097165,0.7231339024012674,1580.155982403461,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,385.2500344852517,0.7028117858967022,136.15940531957457,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,662.1872642155467,0.8142526604408407,389.05876891692805,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,2233.33311167921,0.7915977771450602,3288.064579494529,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,2245.4594284164687,0.8247236362072932,2284.370832439341,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1326.539741531414,0.7716090541786758,1242.1376577006272,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1225.6128711140582,0.7180039294796865,717.7936906516168,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3465.2646460763503,0.7654739151101685,2956.655434443981,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,656.7541657193071,0.6718892191117128,541.8527117558573,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",366.7130622358046,0.654469125054099,273.1513078565442,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3761.2726820724138,0.7005095593362783,1738.4036048604194,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,5944.874812879588,0.6034215907607651,6409.695140105996,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,5599.619097033528,0.7638878968934564,3636.149951036951,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2380.978945660252,0.7257059067154322,758.1331511239762,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1084.2690480166812,0.634804992327134,543.8881609511656,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1869.8562879277024,0.6268464549743001,1943.6219620029678,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,181.62128763483577,0.6183054189442776,96.3386960337095,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2990.0024449068674,0.6774127547867238,818.6534659125025,Causeway Paints,Paints,Shield Paint
DARK GREEN 12 S/P TOA,1320.4674664090435,0.6647474222074405,623.8996760791367,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1325.729939078518,0.6595085563191233,452.7817062506747,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,1985.421879938157,0.6968108857900639,3443.359656267523,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,935.1688540147277,0.7275130041033617,304.3649883505825,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",439.3956676064807,0.8324646386407129,339.29960191886516,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4109.410676328294,0.7560621153457048,3878.546513087401,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8414.836856618327,0.7865616589704783,4184.319195058688,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,6350.02690267955,0.6940527620496949,6000.100975863421,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1631.0138928045574,0.8140312095073718,1627.7887562963906,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1075.2056769025235,0.6789783562749472,492.4658860499037,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2032.4567665889092,0.8494227111131609,1848.1939574343166,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,92.24409848740615,0.6520556667160881,136.35111485260973,Deltex,Paints,Chinese Lacquer
MAHOGANY ENAMEL 1509 1L KENLUX,3802.780908638347,0.6939604084722877,2497.257784683654,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",913.342909981724,0.6794647044277802,1411.4347914457271,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,231.5588861425244,0.6610224144607802,240.5727146089477,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,586.2014494101356,0.6829286080214699,601.8915715488916,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4451.882944712474,0.8144581733088965,4376.691168648016,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,2035.7055437267502,0.7195181762217289,3566.7658966277086,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1302.9069965642134,0.8344693025943547,1710.559318893947,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,929.9233799947142,0.7410015758301043,475.40491996155527,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3474.8353393649795,0.6922124712068372,1464.9641331680523,Causeway Paints,Paints,Thinner
